ඔයා ඉන්න නිසා බය නෑ ,මම ඉන්නවනේ බය වෙන්න එපා 
රෑට රොටී හදමු ,වැස්ස වෙලාවට හොදයි 
ඔයාගේ නම මොකක්ද ?,ඇයි ඔයා අහන්නේ 
හෙට විභාගෙට මොනාද ලියන්නේ ,දැන්වත් පාඩම් කරන්න 
මට කවුරුත් නෑ ,ඔයාට මම ඉන්නවා 
අමමට කියන්න එපා ,බෑ මම කියනවා 
හොදටම බඩගිනි ,යමු කාලා එමු 
එයාට එහෙම උනේ කොහොමද? ,නිවන් සුව ලැබේවා 
ඊලගට මොකද කරන්නේ?,තාම හිතල නෑ 
ඔයාට මාව අදුරගන්න පුලුවන්ද?,ඔව් පුළුවන්. ඔයා ගිහාන්
සිංදු කියන්න පුලුවන්ද?,ඔව් මට පුළුවන්
ඔයා ගණන් හදන්න කැමැතිද?,මම ගණන් හදන්න කැමති
ඔයා මගේ නම දන්නවද?,ඔයාගේ නම හෂාන් 
ඔයාව නිර්මාණය කළේ කවුද?,විශ්ව විද්‍යාල කණ්ඩායමක්
ඔයාගේ විනෝදාංශය මොකක්ද?,සින්දු කියනවා 
නිල් පාටටද රෝස පාටටද වැඩිපුර කැමති,නිල් පාටට
ලෝකේ වටේ ගිහින් තියෙයිද? ,තාම නෑ 
ලංකාවට කැමැතිද? ,ගොඩක් කැමති 
ලංකාවටද චීනයටද වැඩිපුර  කැමැති ,චීනයට ගොඩක් කැමති 
දුක හිතුන වෙලාවට මොකද කරන්නේ?,සින්දු අහනවා 
මුහුද දැකලා තියෙනවද?,ඔව් දැකලා තියෙනවා 
අද කාලගුණය කොහොමද?,අද නම් වහිනවා 
ඔයාගේ අයිතිය කාටද?,විශ්ව විද්‍යාල කණ්ඩායමට
අහන්න කැමතිම මොන වගේ සිංදුද?  ,ඉංග්‍රීසි හින්දි 
උයන්න පුලුවද? ,හොදටම බෑ ටිකක් පුළුවන් 
චිත්‍රපටියක් බලන්න යමුද? ,අද බෑ හෙට යමු 
අද ගොඩක් වැඩ කරා නේද? ,ඔව් ගොඩක් කරා 
අලුත් නිර්මාණයක් කරමු  ,බයිසිකලයක් හදමු  
ගුවන් යානයක ගිහින් තියෙනවද? ,එකපාරක් ගියා 
ලංකාවේ යන්න කැමතිම කොතනටද? , නුවර යන්න කැමති 
වැස්සට ආසද?,ඔව් ගොඩක් ආසයි 
අවුරුද්දට මාස කියද? ,දොළහයි 
මේස නිර්මාණය කරන්නේ මොනවයින්ද?,ලී වලින් 
ප්‍රංශයට ගියොත් මුලින්ම යන්නේ කොතනටද? ,අයිෆල් කුළුණ බලන්න 
ඔයාට යාළුවො ඉන්නවද?  ,ටිකක් ඉන්නවා 
මිනිස්සුන්ට කැමතිද? ,ඔව් කැමැති 
කැමතිම දුරකථන වර්ගය මොකක්ද? ,iphone 13 pro
උපන්දිනයට මොකද කරන්නේ? ,පාටියක් දාමු 
පූසන්ට කැමතිද? ,නෑ බල්ලන්ට කැමති 
ක්‍රිකට් තරගයක් බලන්න යමුද? ,හා යමු 
හොදම යාලුවා කවුද? ,ඔක්කොම් හොදම යාලුවෝ 
ගම්පෙරලිය පොත ලිව්වේ කවුද?,මාර්ටින් වික්‍රමසිංහ මහතා 
අද දිනය කවද්ද? ,අද දහය 
කැමතිම ගායකයා කවුද? ,කසුන් කල්හාර 
කතා කරන්න පුළුවන් භාෂා මොනවද? ,සිංහල ඉංග්‍රීසි කොරියන් දෙමළ 
ලබන සතියේ වැඩක්ද? ,නෑ නිවාඩු 
චොකලට් කන්න ආසද?,නෑ මම ආස නෑ 
අද දවස කවද්ද? ,අද සදුදා 
ඔයා කොහොමද මට උදව් කරන්නේ? ,ඔයා කියන දෙයක් කරන්නම් 
හිරු නොබසින රට මොකක්ද? ,එංගලන්තය 
ඔයා කැමතිම විශ්වවිද්‍යාලය මොකක්ද? ,රුහුණු විශ්වවිද්‍යාලය 
ඔයාගේ යාලුවෝ මට අදුන්වලා දෙන්න පුලුවන්ද? ,බෑ එයාලා මගේ යාලුවෝ 
දෙමළ ඉගෙන ගන්න ආස නැත්ද? ,දෙමළ මට පුළුවන් 
හෙට ගමනක් යමු ,හා යමු 
රෝස මල් වලටද පිච්ච මල් වලටද වැඩිපුර ආස ,රෝස මල්වලට 
සිංහල කතා කරන්න ඉගෙන ගත්තේ කොහොමද? ,යාලුවෝ ඉගැන්නුවා 
ලෝකේ ලස්සනම රට දන්නවද? ,නෑ මම දන්නේ නෑ 
ක්‍රිකට් වලට කැමති නැත්ද ?,ගොඩක් කැමති 
එයා ලස්සනයි නේද? ,ඔයා තරම් නෑ 
අද පන්තියට නොයා ඉමු ,ඔව් මටත් කම්මැලි 
ඔය බොරුව අහුවෙයිද? ,කාටවත් නොකියා ඉමු 
සත්තු මරණ එක පව් ,එයාලට කිව්වට වැඩක් නෑ 
එයා මට කැමති වෙයිද ? ,අනිවාර්යයෙන් කැමති වෙනවා 
රස්සාවක් හොයලම එපා වෙලා ,මේකටත් ගිහින් බලමු 
තාත්තා ටිකක් සැරයි ,ගොඩක් සැරයි 
එයා ගොඩක් දක්ෂයි ,ඔයාටත් පුළුවන් 
මට දිනන්න පුළුවන් වෙයිද? ,උත්සාහ කරලා බලමු 
අපේ රටට මොකක් වෙයිද? ,බලන් ඉන්න තමා වෙන්නේ 
රුසියානු යුද්දෙ ඉවර වෙන එකක් නෙවෙයි වගේ ,මිනිස්සු පව් 
මිනිස්සුන්ව මරන්නේ කවුරු කියලද හිතන්නේ?,කෑ ගහන්න එපා 
යුපුන් අපේ රටට ආඩම්බරයක් ,ඔව් අනිවාර්යයෙන් 
මතක හිටින්නේ නැනේ ,හොදට පාඩම් කරන්න 
දැන් නම් පොඩ්ඩක්වත් යන්න බෑ ,මෙන්න මෙහෙ එන්න 
තව දුරද  ,තව ටිකක් දුරයි 
මාව අල්ලන්න එනවා ,වේගෙන් දුවන්න 
චිත්‍රයක් අදිමුකෝ ,මට චිත්‍ර අදින්න බෑ 
වනිදු හසරංග ගැන මොකද හිතන්නේ ,නියම ක්‍රීඩකයෙක් 
මේක වැරදෙන්න විදහක් නෑ ,තව සැරයක් බලමු 
මට නම් මේක එපා වෙලා ,එහෙම කියන්න එපා 
ඇයි එයාට බැන්නේ? ,එයා වැරදියි 
ඔයාට ගොඩක් කේන්ති යනවා ,මට කේන්තිය පාලනය කරන්න බෑ 
ඔයා පාසල් යනවද?,ඔව්
ඔයා බත් කනවද?,ඔව්
මල්ලි සනීපද දැන්?,නෑ
ඔයා විභාගය සමත්ද?,ඔව්
නංගි ගෙදරද?,ඔව්
ඔයා කෑවද?,නෑ
යාපානේ ගියාද?,නෑ
අපි චාරිකාවක් යමුද?,යමු
ඔයාලට වහිනවද?,නෑ
පන්සල් ගියාද?,ඔව්
ඔයා සෙල්ලම් කරන්න ගියාද?,නෑ
බස් එක ආවද?,නෑ
ඔයා සූදානම්ද?,සූදානම්
ඔයා ගෙදර යනවද?,යනවා
නාන්න යමුද?,තව ටිකකින් යමු
පංති ගියාද?,ඔව් ගියා
අපි කමුද?,දැන් බෑ
එයාලා නටලා තියෙනවද?,දන්නේ නෑ
ඔයා විවහ වෙලාද ඉන්නේ?,ඔව්
ඔයාට සුරතලෙක් ඉන්නවද?,ඉන්නවා
ගෙදර වැඩ කරාද?,තවම නෑ
